28249562131_10152614990392132,1377,127,0.092229484
28249562131_10152613013447132,1520,131,0.086184211
28249562131_10152611392832132,4636,445,0.095987921
28249562131_10152607676392132,901,38,0.042175361
28249562131_10152605099617132,5576,641,0.114956958
28249562131_10152598343907132,4582,167,0.036446966
28249562131_10152594619487132,2090,106,0.050717703
28249562131_10152594037872132,984,35,0.035569106
28249562131_10152593478657132,1004,51,0.050796813
28249562131_10152591974892132,1234,91,0.073743922
28249562131_10152591578782132,685,56,0.081751825
28249562131_10152590685597132,1079,92,0.085264133
28249562131_10152590349942132,579,22,0.037996546
28249562131_10152587708637132,7140,813,0.113865546
28249562131_10152587579207132,844,48,0.056872038
28249562131_10152584623637132,9900,553,0.055858586
28249562131_10152578339627132,4688,272,0.058020478
28249562131_10152573076242132,541,13,0.024029575
28249562131_10152566715882132,1312,60,0.045731707
28249562131_10152560210087132,659,42,0.063732929
28249562131_10152554256407132,2473,218,0.088152042
28249562131_10152553751387132,964,44,0.045643154
28249562131_10152553035077132,414,7,0.016908213
28249562131_10152551608142132,414,14,0.033816425
28249562131_10152550898322132,422,11,0.026066351
28249562131_10152549982777132,281,3,0.010676157
28249562131_10152549980552132,423,24,0.056737589
28249562131_10152549165147132,434,13,0.029953917
28249562131_10152548760972132,302,5,0.016556291
28249562131_10152548583567132,699,41,0.058655222
28249562131_10152547696852132,438,21,0.047945205
28249562131_10152546756727132,456,25,0.054824561
28249562131_10152545890157132,319,12,0.037617555
28249562131_10152544140132132,268,8,0.029850746
28249562131_10152541417752132,683,37,0.054172767
28249562131_10152539447767132,300,5,0.016666667
28249562131_10152538840702132,471,39,0.082802548
28249562131_10152538192222132,314,8,0.025477707
28249562131_10152537163182132,3994,124,0.03104657
28249562131_10152536543617132,288,12,0.041666667
28249562131_10152533999837132,331,16,0.048338369
28249562131_10152532498492132,1531,63,0.041149575
28249562131_10152531571732132,248,6,0.024193548
28249562131_10152530822182132,474,33,0.069620253
28249562131_10152530497477132,714,30,0.042016807
28249562131_10152529633597132,264,6,0.022727273
28249562131_10152528827002132,730,50,0.068493151
28249562131_10152527763697132,305,18,0.059016393
28249562131_10152523770402132,261,8,0.030651341
28249562131_10152522085047132,444,27,0.060810811
28249562131_10152520142527132,228,7,0.030701754
28249562131_10152518096252132,233,10,0.042918455
28249562131_10152517322352132,9100,391,0.042967033
28249562131_10152515896087132,386,20,0.051813472
28249562131_10152509778637132,261,8,0.030651341
28249562131_10152508206487132,460,18,0.039130435
28249562131_10152507457412132,458,27,0.058951965
28249562131_10152507350617132,302,13,0.043046358
28249562131_10152506659332132,789,60,0.076045627
28249562131_10152506117287132,470,22,0.046808511
28249562131_10152505166992132,1030,110,0.106796117
28249562131_10152504912927132,856,58,0.067757009
28249562131_10152504224872132,367,27,0.073569482
28249562131_10152503075007132,246,8,0.032520325
28249562131_10152502223102132,297,18,0.060606061
28249562131_10152497915957132,301,12,0.03986711
28249562131_10152497393427132,443,32,0.072234763
28249562131_10152496069737132,312,10,0.032051282
28249562131_10152494975072132,365,16,0.043835616
28249562131_10152494438382132,260,7,0.026923077
28249562131_10152493946782132,414,24,0.057971014
28249562131_10152493695242132,1477,276,0.186865267
28249562131_10152492552022132,964,67,0.069502075
28249562131_10152490819992132,737,45,0.061058345
28249562131_10152490153732132,2055,149,0.072506083
28249562131_10152486434037132,571,12,0.021015762
28249562131_10152485866592132,282,10,0.035460993
28249562131_10152484398827132,498,23,0.046184739
28249562131_10152484386822132,653,70,0.10719755
28249562131_10152484217432132,364,9,0.024725275
28249562131_10152483523767132,325,12,0.036923077
28249562131_10152483199372132,1008,160,0.158730159
28249562131_10152481770802132,295,12,0.040677966
28249562131_10152480968582132,281,14,0.049822064
28249562131_10152480222057132,440,20,0.045454545
28249562131_10152479746322132,351,18,0.051282051
28249562131_10152479736597132,498,28,0.0562249
28249562131_10152477221362132,969,103,0.10629515
28249562131_10152474407297132,598,40,0.066889632
28249562131_10152473032867132,2411,445,0.184570718
28249562131_10152472815767132,508,23,0.045275591
28249562131_10152471243837132,391,15,0.038363171
28249562131_10152469426947132,446,17,0.038116592
28249562131_10152467694157132,615,36,0.058536585
28249562131_10152462449222132,2046,284,0.138807429
28249562131_10152462136852132,9532,494,0.05182543
28249562131_10152462068527132,3174,297,0.093572779
28249562131_10152461492887132,8248,826,0.10014549
28249562131_10152455174767132,8940,318,0.03557047
28249562131_10152432479142132,710,29,0.04084507
28249562131_10152900769277132,11833,1184,0.100059157
28249562131_10152894458952132,3566,284,0.079641054
28249562131_10152892415102132,2591,112,0.043226553
28249562131_10152891521972132,11672,1105,0.094671008
28249562131_10152889536987132,1528,54,0.035340314
28249562131_10152887695932132,1915,158,0.082506527
28249562131_10152882277592132,2282,92,0.040315513
28249562131_10152876190227132,2768,58,0.020953757
28249562131_10152871716927132,10596,895,0.084465836
28249562131_10152869779687132,4532,308,0.067961165
28249562131_10152868742442132,3402,101,0.029688419
28249562131_10152866503002132,4597,179,0.038938438
28249562131_10152848311952132,9854,942,0.095595697
28249562131_10152841538827132,3014,101,0.033510285
28249562131_10152840403952132,4626,201,0.043450065
28249562131_10152839906462132,1497,29,0.019372077
28249562131_10152839200727132,4626,305,0.06593169
28249562131_10152835281712132,849,17,0.020023557
28249562131_10152833853372132,6551,440,0.067165318
28249562131_10152826115537132,5469,463,0.084658987
28249562131_10152826075002132,3284,236,0.071863581
28249562131_10152821972617132,3284,182,0.055420219
28249562131_10152819108242132,2373,108,0.04551201
28249562131_10152816470187132,2855,127,0.044483363
28249562131_10152816182857132,1865,103,0.055227882
28249562131_10152814648822132,7024,700,0.099658314
28249562131_10152811116352132,964,22,0.022821577
28249562131_10152808707427132,1811,47,0.025952512
28249562131_10152804904577132,1948,70,0.035934292
28249562131_10152804235862132,2376,82,0.034511785
28249562131_10152803659142132,24411,1833,0.075089099
28249562131_10152803537987132,9407,559,0.059423833
28249562131_10152802799832132,17392,1214,0.069802208
28249562131_10152802478277132,3117,117,0.037536092
28249562131_10152799600217132,2715,106,0.039042357
28249562131_10152797067852132,3081,117,0.037974684
28249562131_10152795824857132,2457,100,0.040700041
28249562131_10152789105432132,2313,134,0.05793342
28249562131_10152788213097132,1956,99,0.050613497
28249562131_10152786786337132,10693,904,0.084541289
28249562131_10152784288147132,4514,426,0.094373062
28249562131_10152782556712132,1019,28,0.02747792
28249562131_10152778660917132,6548,759,0.115913256
28249562131_10152777067262132,12822,900,0.070191858
28249562131_10152774704642132,18545,1150,0.062011324
28249562131_10152774112122132,20530,1714,0.083487579
28249562131_10152770217477132,20582,1573,0.076426003
28249562131_10152770204787132,2803,174,0.062076347
28249562131_10152766895592132,7521,459,0.061029118
28249562131_10152765431122132,1620,50,0.030864198
28249562131_10152754320922132,1471,68,0.046227056
28249562131_10152753931567132,7180,384,0.053481894
28249562131_10152737629932132,826,19,0.023002421
28249562131_10152737185492132,1324,55,0.041540785
28249562131_10152733621957132,4028,161,0.039970209
28249562131_10152718394677132,1112,57,0.051258993
28249562131_10152716270317132,2085,152,0.072901679
28249562131_10152708330127132,6760,528,0.078106509
28249562131_10152701703687132,418,13,0.031100478
28249562131_10152698821792132,1122,119,0.106060606
28249562131_10152699063702132,489,11,0.022494888
28249562131_10152697817557132,591,14,0.023688663
28249562131_10152696652207132,1205,65,0.053941909
28249562131_10152696651857132,397,17,0.042821159
28249562131_10152694020662132,1081,112,0.103607771
28249562131_10152690417982132,2787,188,0.067456046
28249562131_10152687019557132,1874,136,0.072572038
28249562131_10152686017987132,5054,221,0.04372774
28249562131_10152682578512132,576,10,0.017361111
28249562131_10152679943057132,407,6,0.014742015
28249562131_10152678448387132,3238,201,0.062075355
28249562131_10152676119292132,1757,178,0.10130905
28249562131_10152668609647132,1685,53,0.031454006
28249562131_10153100746322132,1554,78,0.05019305
28249562131_10153093876057132,6234,468,0.075072185
28249562131_10153089296647132,9061,716,0.079019976
28249562131_10153089040967132,4775,315,0.065968586
28249562131_10153084462997132,608,27,0.044407895
28249562131_10153079095217132,3023,209,0.069136619
28249562131_10153076886607132,834,49,0.058752998
28249562131_10153071742082132,6716,546,0.081298392
28249562131_10153071145112132,5381,348,0.064671994
28249562131_10153069709557132,22313,2366,0.10603684
28249562131_10153057196032132,4299,316,0.073505466
28249562131_10153050463532132,749,36,0.048064085
28249562131_10153050242132132,1033,11,0.010648596
28249562131_10153049590657132,1185,36,0.030379747
28249562131_10153049008852132,2207,74,0.033529678
28249562131_10153047893337132,2344,241,0.1028157
28249562131_10153043084842132,4408,212,0.048094374
28249562131_10153030145367132,6648,357,0.053700361
28249562131_10153028119737132,2027,31,0.015293537
28249562131_10153021308037132,2027,60,0.029600395
28249562131_10153012699897132,2454,78,0.031784841
28249562131_10153011665922132,661,6,0.009077156
28249562131_10153008920407132,4469,347,0.077646006
28249562131_10153008880402132,1735,32,0.018443804
28249562131_10153007194362132,2161,177,0.081906525
28249562131_10153005967127132,3324,125,0.037605295
28249562131_10153004276992132,719,70,0.097357441
28249562131_10153004073472132,3543,140,0.039514536
28249562131_10153002936287132,5774,459,0.079494285
28249562131_10152998581127132,591,14,0.023688663
28249562131_10152983934742132,9992,568,0.056845476
28249562131_10152978453777132,1000,11,0.011
28249562131_10152977527492132,3739,186,0.049745921
28249562131_10152972176427132,8367,443,0.052946098
28249562131_10152962357147132,2645,122,0.046124764
28249562131_10152954092702132,6632,423,0.063781665
28249562131_10152948456997132,7791,531,0.068155564
28249562131_10152945174367132,1604,44,0.027431421
28249562131_10153342253132132,2204,67,0.030399274
28249562131_10153340437197132,12521,542,0.043287277
28249562131_10153339382377132,5321,136,0.025559105
28249562131_10153337262842132,5434,327,0.060176665
28249562131_10153323458622132,609,23,0.037766831
28249562131_10153322903277132,4569,149,0.032611075
28249562131_10153318072142132,2144,24,0.01119403
28249562131_10153315743947132,6908,262,0.037927041
28249562131_10153312053857132,2570,47,0.018287938
28249562131_10153310536152132,18221,1974,0.108336535
28249562131_10153305239422132,940,61,0.064893617
28249562131_10153304085987132,2875,130,0.045217391
28249562131_10153299746437132,4443,241,0.054242629
28249562131_10153295460987132,22124,621,0.028069065
28249562131_10153262003222132,18969,596,0.031419685
28249562131_10153261772642132,9034,465,0.051472216
28249562131_10153261767057132,756,22,0.029100529
28249562131_10153254845897132,2149,42,0.019543974
28249562131_10153251752362132,1682,20,0.011890606
28249562131_10153251252732132,7669,356,0.046420655
28249562131_10153241739857132,2942,83,0.028212101
28249562131_873495072761573,1218,31,0.02545156
28249562131_10153239240282132,1718,26,0.015133877
28249562131_10153237302907132,1659,38,0.022905365
28249562131_10153234260777132,1184,44,0.037162162
28249562131_10153227532817132,7710,313,0.040596628
28249562131_10153223818492132,8554,229,0.026771101
28249562131_10153220674872132,4120,160,0.038834951
28249562131_10153217603392132,4869,161,0.033066338
28249562131_10153216355272132,2627,78,0.029691663
28249562131_10153215793177132,13617,794,0.058309466
28249562131_10153214672037132,2988,105,0.035140562
28249562131_10153211336852132,4848,196,0.040429043
28249562131_10153208863267132,7387,237,0.03208339
28249562131_10153207410237132,2255,150,0.066518847
28249562131_10153202608262132,326,14,0.042944785
28249562131_10153197606077132,1695,72,0.042477876
28249562131_10153195908547132,6267,216,0.034466252
28249562131_10153192079297132,1870,173,0.092513369
28249562131_10153176043232132,4664,277,0.059391081
28249562131_10153170000512132,926,34,0.036717063
28249562131_10153167429997132,1880,35,0.018617021
28249562131_10153164209832132,669,47,0.070254111
28249562131_10153164342177132,788,16,0.020304569
28249562131_10153160687992132,2395,55,0.022964509
28249562131_10153157873637132,1612,134,0.083126551
28249562131_1054079744613938,333,290,0.870870871
28249562131_10153153953962132,2641,94,0.035592579
28249562131_10153152315732132,5026,172,0.034222045
28249562131_10153147551937132,10895,551,0.050573658
28249562131_10153144204412132,564,38,0.067375887
28249562131_10153142785122132,6011,238,0.039594078
28249562131_10153136713047132,561,56,0.099821747
28249562131_10153136565432132,3010,204,0.067774086
28249562131_10153136566232132,2464,67,0.027191558
28249562131_10153133656177132,7398,203,0.027439849
28249562131_10153133465602132,22859,1102,0.048208583
28249562131_10153133096712132,4487,390,0.086917762
28249562131_10153131855432132,2085,33,0.015827338
28249562131_10153131600967132,1148,70,0.06097561
28249562131_10153130210152132,245,33,0.134693878
28249562131_10153130282267132,220,33,0.15
28249562131_10153130140352132,1234,120,0.097244733
28249562131_10153126369967132,734,14,0.019073569
28249562131_10153124926832132,3230,130,0.040247678
28249562131_483173825200053,95,76,0.8
28249562131_10153123397467132,964,42,0.043568465
28249562131_10153121355567132,3126,220,0.070377479
28249562131_10153119982317132,2376,39,0.016414141
28249562131_10153119953942132,1567,22,0.014039566
28249562131_10153118443242132,616,63,0.102272727
28249562131_10153118119242132,1307,116,0.088752869
28249562131_10153107177517132,1424,64,0.04494382
28249562131_10153106964447132,5772,196,0.033957034
28249562131_10153101452807132,4597,261,0.056776158
28249562131_10153101351697132,1059,70,0.066100094
28249562131_10153101185582132,7402,690,0.093218049
28249562131_10153404458862132,1388,35,0.025216138
28249562131_10153402884777132,867,71,0.08189158
28249562131_10153399404472132,1297,15,0.01156515
28249562131_10153392640012132,2071,18,0.008691453
28249562131_10153390195682132,4795,133,0.027737226
28249562131_10153388997892132,1011,39,0.038575668
28249562131_10153388166997132,4541,146,0.032151508
28249562131_10153388126727132,5280,197,0.037310606
28249562131_10153386560007132,7891,320,0.040552528
28249562131_10153380562927132,4434,215,0.048488949
28249562131_10153373300262132,640,36,0.05625
28249562131_10153365490797132,6281,230,0.036618373
28249562131_10153363245102132,371,6,0.016172507
28249562131_10153355634502132,1169,55,0.04704876
28249562131_10153354784027132,9899,544,0.054955046
28249562131_10153353683182132,676,35,0.051775148
28249562131_10153352980172132,1258,42,0.033386328
28249562131_10153351418592132,7719,373,0.048322322
28249562131_10153347795632132,2605,87,0.033397313
