mark.dreyfus,2016-07-04T03:12:34+0000,23992,455281287849603_1226113344099723,848,14,60,photo,Big weekend  now back to work.
mark.dreyfus,2016-07-02T11:34:02+0000,23921,455281287849603_1225042877540103,1410,35,125,photo,Honoured and humbled to be returned as the representative of the great electorate of Isaacs.  Thank you.
mark.dreyfus,2016-07-02T08:01:00+0000,23921,455281287849603_1173877565989968,191,10,17,photo,Polls have now closed. To everyone who supported me today  I thank you.
mark.dreyfus,2016-07-02T07:00:00+0000,23921,455281287849603_1173876335990091,38,4,5,photo,You have just one hour left to vote for a better Australia.  End the Liberal Party's dysfunction and cuts. Vote Labor.
mark.dreyfus,2016-07-02T06:00:00+0000,23921,455281287849603_1179409265436798,39,4,0,photo,Think that Australia's tax system should help first homeowners  not people buying their seventh investment property? So does Labor.
mark.dreyfus,2016-07-02T05:00:00+0000,23921,455281287849603_1173875329323525,38,5,2,photo,Want a government that will take real action on climate change?  Vote Labor.
mark.dreyfus,2016-07-02T04:00:00+0000,23921,455281287849603_1222806651097059,161,7,7,photo,Think Australia needs more fibre in its internet?  Labor's with you.
mark.dreyfus,2016-07-02T03:00:00+0000,23921,455281287849603_1173874999323558,76,11,2,photo,The Abbott-Turnbull Liberal Government have failed to reform our tax system.  Labor will close tax loopholes for big multinationals to make sure they pay their fair share.
mark.dreyfus,2016-07-02T02:00:00+0000,23921,455281287849603_1173875905990134,116,18,5,photo,Malcolm Turnbull's cuts to the CSIRO have devastated Australian research and innovation. Next they will close the CSIRO Marine and Atmospheric Research Centre in Aspendale for a real estate opportunity.  Only a Labor Government will restore funding to the CSIRO and support Australian science and research.
mark.dreyfus,2016-07-02T01:00:00+0000,23921,455281287849603_1173874432656948,128,10,5,photo,The Abbott-Turnbull Government has tried again and again to undermine our great system of Medicare.  Care about Medicare? So does Labor.
mark.dreyfus,2016-07-02T00:00:00+0000,23921,455281287849603_1173873972656994,54,8,0,photo,Only a Labor Government will give Australian students and schools the opportunities and funding recommended by the Gonski Schools Review.  If you believe that Australian students deserve a world-class education  vote 1 for the Australian Labor Party.
mark.dreyfus,2016-07-01T23:00:00+0000,23905,455281287849603_1222889481088776,151,25,12,photo,Ten reasons to cast your vote today for the Australian Labor Party.
mark.dreyfus,2016-07-01T22:00:00+0000,23905,455281287849603_1173872019323856,51,4,10,photo,Polls are now open and it's time to end the dysfunction of the Abbott-Turnbull government.  If you believe that Australia deserves better than the infighting and the cuts of the Liberals  I ask that you vote today for the Australian Labor Party.
mark.dreyfus,2016-07-01T21:00:00+0000,23905,455281287849603_1222238537820537,79,13,6,photo,How to vote for a Labor Government that will invest in local schools and jobs  upgrade Thompsons Road  Save Medicare and make multinational companies pay their fair share.
mark.dreyfus,2016-07-01T09:40:00+0000,23905,455281287849603_1223603067684084,157,29,12,photo,This election you have a choice about what kind of Australia you want to live in. Labor will invest in our schools to ensure that every Australian child gets a world-class education. The Liberals will give a $50 billion tax cut to big business and the banks.  The choice is yours.
mark.dreyfus,2016-07-01T07:45:00+0000,23905,455281287849603_1224209997623391,157,26,8,link,Only a Shorten Labor Government will invest $85 million in our community to:   •Duplicate high-volume sections of Thompsons Road to six lanes. •Build a full grade separation at the Western Port Highway intersection. •Upgrade intersections to Dandenong-Frankston Road and Narre-Warren Cranbourne Road.  When it comes to local infrastructure investment  only Labor will deliver.
mark.dreyfus,2016-07-01T06:40:00+0000,23905,455281287849603_1224317850945939,166,10,10,photo,Today is the final day of pre-poll voting. A big thank you to everyone who stopped to have a chat with me at one of the Early Voting Centres for the Isaacs electorate over the past three weeks  and a big thank you to my volunteers who turned up every day  no matter the weather.
mark.dreyfus,2016-07-01T05:45:00+0000,23905,455281287849603_1224315097612881,180,20,5,link,The NDIS is a proud Labor legacy – and it’s changing lives. Today the NDIS starts rolling out around the country.
mark.dreyfus,2016-07-01T04:30:12+0000,23905,455281287849603_1224313234279734,149,0,17,video,You can't trust the Liberals to Save Medicare.
mark.dreyfus,2016-07-01T02:34:01+0000,23905,455281287849603_1224192407625150,73,21,9,photo,Turnbull's obsolete copper network or a Labor NBN with more fibre?  The choice is clear.
mark.dreyfus,2016-06-30T21:30:00+0000,23893,455281287849603_1223530651024659,85,15,12,link,No one does or should have confidence in Mr Turnbull's obsolete copper NBN.  Only a Labor Government will deliver a world-class NBN with more fibre for the Isaacs community.
mark.dreyfus,2016-06-30T08:30:00+0000,23893,455281287849603_1222881767756214,42,15,4,photo,The CSIRO is one of the most agile and innovative organisations in Australia  helping our country become a world-renowned centre of science and research.   But the Liberals have cut funding by $115 million  sacking hundreds of scientists and now planning to close the CSIRO Research Centre in Aspendale for a real estate opportunity.  Labor is committed to restoring funding to CSIRO and actually investing in innvoation  not just talking about it.  If you  like Labor  believe in science and in local jobs  vote to support your CSIRO. Vote Labor.
mark.dreyfus,2016-06-30T08:30:00+0000,23893,455281287849603_1222881767756214,42,15,4,photo,The CSIRO is one of the most agile and innovative organisations in Australia  helping our country become a world-renowned centre of science and research.   But the Liberals have cut funding by $115 million  sacking hundreds of scientists and now planning to close the CSIRO Research Centre in Aspendale for a real estate opportunity.  Labor is committed to restoring funding to CSIRO and actually investing in innvoation  not just talking about it.  If you  like Labor  believe in science and in local jobs  vote to support your CSIRO. Vote Labor.
mark.dreyfus,2016-06-30T05:51:44+0000,23893,455281287849603_1223081007736290,107,45,13,link,Liberal infrastructure spending promised for Isaacs: $0.  If you want funding for the Thompsons Road upgrade  for the Melbourne Metro to relieve congestion on the Frankston and Cranbourne/Pakenham Lines  for the upgrade of Mentone Reserve or for the widening of the Monash Freeway  vote Labor.
mark.dreyfus,2016-06-30T04:01:59+0000,23893,455281287849603_1223146391063085,63,12,7,photo,Vote Labor and Save Medicare.
mark.dreyfus,2016-06-30T02:02:33+0000,23893,455281287849603_1223146317729759,82,15,6,photo,It's time. Labor will ban cosmetic testing on animals and ban cosmetic products tested on animals being sold in Australia.
mark.dreyfus,2016-06-30T00:11:29+0000,23893,455281287849603_1222863381091386,161,0,23,video,What evidence is there that the Liberals will attack Medicare? 40 years worth.  Don't risk it. Save Medicare  vote Labor this Saturday.
mark.dreyfus,2016-06-29T22:38:16+0000,23875,455281287849603_1223459324365125,651,144,56,photo,It was time in 1972 and it's time again. This Saturday  vote Labor for a better  fairer Australia.  #ThrowbackThursday
mark.dreyfus,2016-06-29T21:00:27+0000,23875,455281287849603_1223447811032943,254,12,19,photo,Early start at Mentone Station.
mark.dreyfus,2016-06-29T08:50:00+0000,23875,455281287849603_1222860484425009,155,29,8,link,A Federal Labor Government will invest $85 million to upgrade Thompsons Road.  This will duplicate the high-volume sections of Thompsons Road to six lanes  make a full grade separation at the Western Port Highway intersection  and upgrade intersections at Dandenong-Frankston Road and Narre Warren-Cranbourne Road  reducing travel time for local residents.  The Liberals have committed nothing for Thompsons Road.  This election  the choice is clear.
mark.dreyfus,2016-06-29T06:52:00+0000,23875,455281287849603_1222832611094463,258,0,35,video,Higher unemployment  larger deficit and lower growth. The Liberal Party's economic record speaks for itself.
mark.dreyfus,2016-06-29T03:26:00+0000,23875,455281287849603_1222250087819382,116,28,4,link,First home buyers are being outbid again and again by investors buying their fifth or sixth property. Investors are able to do this because of tax subsidies from the Australian Government  which are putting home ownership out of reach of many young Australians.  A Labor Government will “grandfather” negative gearing – allowing it to remain on investments made before 1 July 2017  but restrict negative gearing to new housing from that date.  This will reduce inequality in the housing market and cut back on a tax subsidy overwhelmingly used by the wealthiest Australians.  While the Liberals want to give a $50 billion tax cut to big business  Labor is putting people first.
mark.dreyfus,2016-06-29T01:48:00+0000,23875,455281287849603_1222892407755150,83,18,4,photo,With my wonderful volunteers at the Edithvale pre-poll centre.  Only Labor will Save Medicare  invest in local schools and close tax loopholes to make big multinationals pay their fair share.
mark.dreyfus,2016-06-29T00:10:00+0000,23875,455281287849603_1222347397809651,287,67,30,link,The Liberals don't understand the NBN and they don't want to.  Only Labor will deliver the world-class NBN that Australia needs.  If you want an NBN with more fibre  vote Labor.
mark.dreyfus,2016-06-28T21:46:04+0000,23858,455281287849603_1222787627765628,126,2,6,photo,Good morning Chelsea.
mark.dreyfus,2016-06-28T07:55:00+0000,23858,455281287849603_1222244604486597,226,84,40,link,This is not a government that cares about local jobs.
mark.dreyfus,2016-06-28T05:43:00+0000,23858,455281287849603_1222245434486514,109,0,2,video,Only a Labor Government will take real action on climate change.
mark.dreyfus,2016-06-28T03:32:00+0000,23858,455281287849603_1222244091153315,102,15,3,link,Labor will increase the child care rebate to $10 000 per child  helping parents return to work and making life easier for Australian families.
mark.dreyfus,2016-06-28T01:03:00+0000,23858,455281287849603_1221710997873291,109,38,7,photo,The choice is clear.
mark.dreyfus,2016-06-27T21:35:00+0000,23842,455281287849603_1221574614553596,76,22,14,link,We've all got that one Liberal mate who insists that the Liberals are right to cut funding from schools  or who believes that Turnbull's $50 billion big business tax cut actually has the interest of working Australians at heart.  Here's a handy tool to give you the facts and information to talk that mate around before election day.
mark.dreyfus,2016-06-27T08:12:00+0000,23842,455281287849603_1221564164554641,93,20,5,link,Think that government should prioritise school funding over a $50 billion tax cut for big business?  So does Labor.
mark.dreyfus,2016-06-27T04:36:00+0000,23842,455281287849603_1221563521221372,176,38,15,link,Think big multinationals should pay their fair share of tax?  Labor's with you.
mark.dreyfus,2016-06-26T08:30:05+0000,23822,455281287849603_1220948337949557,145,36,7,link,"If Australia's top economists were deciding the election  they'd vote for Labor's cuts to negative gearing and against the Coalition's cuts to company tax."
mark.dreyfus,2016-06-26T05:41:53+0000,23822,455281287849603_1221044507939940,71,2,3,photo,Wonderful to be in Springvale to remember the amazing Enterprise Hostel  an icon of our community.
mark.dreyfus,2016-06-26T02:22:12+0000,23822,455281287849603_1220935744617483,146,6,9,photo,Chatting to Noble Park residents on Douglas Street. Lots of concern about Turnbull's cuts to Medicare.
mark.dreyfus,2016-06-25T23:55:22+0000,23806,455281287849603_1220906641287060,111,6,3,photo,A beautiful morning to be chatting with local residents at Carrum Downs Shopping Centre.
mark.dreyfus,2016-06-25T21:24:13+0000,23806,455281287849603_1220451177999273,268,96,43,link,We knew Turnbull's plebiscite would be wasteful & divisive - now we also know it is pointless and set up to fail.
mark.dreyfus,2016-06-25T08:21:12+0000,23806,455281287849603_1219077224803335,211,0,24,video,Only a Labor Government will Save Medicare.
mark.dreyfus,2016-06-25T04:20:32+0000,23806,455281287849603_1220357291341995,86,2,1,photo,Backing the St Bedes/Mentone Tigers AFC at the local derby against Beaumaris at Mentone Reserve.  Only a Shorten Labor Government will invest $800 000 to upgrade the change rooms and extend the field at Mentone Reserve.
mark.dreyfus,2016-06-24T23:46:29+0000,23789,455281287849603_1220230378021353,224,7,11,photo,Saying hello to future voters at my mobile office in Noble Park.
mark.dreyfus,2016-06-24T08:44:00+0000,23789,455281287849603_1219570974753960,168,0,10,photo,The choice is clear this election. Labor will invest in schools  hospitals and local jobs. The Liberals will give a $50 billion tax cut to big business and the banks.
mark.dreyfus,2016-06-24T06:01:00+0000,23789,455281287849603_1219589918085399,169,46,18,link,“The data presented here clearly suggest that if there were a choice between funding company tax cuts or more education spending governments would be well-advised to concentrate on the latter ” said author of the analysis  David Richardson  senior research fellow at the Australia Institute.  The Liberals have a plan to give big business and the banks a $50 billion tax cut. Labor will make the greatest investment in schools in a generation  as recommended by the Gonski Schools Report.  The choice is clear this election.
mark.dreyfus,2016-06-24T01:01:00+0000,23789,455281287849603_1218906628153728,89,34,19,link,The Liberals have been caught out using faulty figures provided by the right-wing Institute of Public Affairs.  The fact is that 50 000 manufacturing jobs have been lost under the Abbott-Turnbull government because the Liberals have refused to invest in Australian manufacturing and local jobs. The Liberal Party's policies have devastated Australian manufacturing  including local automotive part manufacturers.  Labor believe's that Australia should have a manufacturing industry and we will act to protect local manufacturing jobs. You can read our policy to invest in local manufacturing jobs and help local businesses to diversify beyond automotive manufacturing at: http://www.100positivepolicies.org.au/manufacturing_transition_boost
mark.dreyfus,2016-06-23T08:31:00+0000,23777,455281287849603_1218445978199793,121,30,29,link,In one sentence  how would you describe Turnbull's failed NBN plan?
mark.dreyfus,2016-06-23T06:52:00+0000,23777,455281287849603_1219007774810280,253,17,17,photo,I had a fantastic time chatting with local residents at Aspendale Station this morning. Lots of concern about Turnbull's plan to close the CSIRO Research Centre on Station Street.
mark.dreyfus,2016-06-23T04:52:30+0000,23777,455281287849603_1219072458137145,74,3,3,photo,I had a wonderful time yesterday with Clare O'Neil MP  Peter Khalil and President of the Greek Community of Melbourne  Bill Papastergiadis to announce that a Shorten Labor Government will invest $600 000 in Melbourne’s Greek-Australian community to run language and cultural events for the benefit of all Melburnians.  Είχα χθες τη χαρά  μαζί με την Clare O'Neil MP  τον Peter Khalil και τον πρόεδρο τής Ελληνικής Κοινότητας Μελβούρνης Βασίλη Παπαστεργιάδη  να ανακοινώσω πως η κυβέρνηση των Εργατικών τού Bill Shorten θα επενδύσει $600 000 στην Ελληνο-Αυστραλιανή Κοινότητα για προγράμματα εκμάθησης γλώσσας και για πολιτιστικές δραστηριότητες  προς όφελος όλων των κατοίκων τής Μελβούρνης
mark.dreyfus,2016-06-23T02:32:30+0000,23777,455281287849603_1219000044811053,138,6,4,photo,Having a fantastic time on Radio Carrum.
mark.dreyfus,2016-06-23T00:33:00+0000,23777,455281287849603_1199762453401479,62,4,15,photo,I understand that not everyone can attend my office in Mordialloc during business hours  which is why I hold regular mobile offices around the Isaacs electorate.  This Saturday 25 June I'll be holding mobile offices at Noble Park  outside the Australia Post on Douglas Street  from 9am-10am  at Edithvale  on the corner of the Nepean Highway and The Esplanade  from 10:30am-11:30am  and at Parkdale  on the corner of Parkers Road and Como Parade West from 12noon - 1pm.   If there is anything you would like to discuss  or you'd just like to meet your local Membersof Parliament  please come along and say hello. I'd love to have a chat.
mark.dreyfus,2016-06-21T21:40:00+0000,23759,455281287849603_1217723511605373,41,8,11,photo,How to vote for a Labor Government that will invest in local schools and jobs  save Medicare and make multinational companies pay their fair share.
mark.dreyfus,2016-06-21T08:54:00+0000,23759,455281287849603_1217173534993704,149,18,29,link,81% of voters are concerned about Turnbull's cuts to Medicare.   A Labor Government will restore bulk-billing incentives to keep healthcare affordable for all Australians.
mark.dreyfus,2016-06-21T06:31:52+0000,23759,455281287849603_1217714818272909,137,22,11,link,Labor will make the biggest investment in Australian schools in a generation. The Liberals will give a $50 billion tax cut to big business.  The choice is clear this election.
mark.dreyfus,2016-06-21T02:21:43+0000,23759,455281287849603_1217708684940189,76,4,6,photo,Wonderful to be at the Elly Kay Centre in Mordialloc to chat to Ken and other residents about the issues this election. Lots of concern about Turnbull's cuts to Medicare.
mark.dreyfus,2016-06-21T00:57:01+0000,23759,455281287849603_1217033635007694,185,19,11,link,While the Liberals plan to give a $50 billion tax cut to big business  Labor is investing in the things that matter  like better public transport.
mark.dreyfus,2016-06-20T21:58:00+0000,23751,455281287849603_1217033991674325,181,29,13,link,The Liberals only cut from Medicare. Labor invests in it.
mark.dreyfus,2016-06-20T08:24:26+0000,23751,455281287849603_1215777998466591,58,2,1,photo,In case you missed it  a Shorten Labor Government will invest $800 000 for the rebuilding of change rooms and the extension of the oval at Mentone Reserve.  -with Tim Richardson
mark.dreyfus,2016-06-20T04:55:00+0000,23751,455281287849603_1217093918334999,83,16,6,link,Good news for local families.
mark.dreyfus,2016-06-20T01:54:15+0000,23751,455281287849603_1216473608397030,163,28,7,link,Turnbull's cuts to the CSIRO  including ro the CSIRO Research Centre in Aspendale  are bad for Australian innovation and bad for local jobs. Labor is committed to restoring funding to this national icon to keep Australian science and research among the best in the world.
mark.dreyfus,2016-06-19T22:24:12+0000,23740,455281287849603_1215387835172274,63,19,8,link,Tax subsidies for negatively geared properties are overwhelmingly used by the wealthiest Australians. Labor believes that it's unfair that first homebuyers are being outbid by people buying their fifth or sixth investment property because of this tax benefit. Labor will end negative gearing for investments in existing housing stock from 1 July 2017  with all existing investments grandfathered. This will level the playing field for Australians seeking to enter the housing market.
mark.dreyfus,2016-06-19T07:32:00+0000,23740,455281287849603_1215099978534393,151,62,23,link,The Liberals don't think that fast internet is a major factor in innovation. Tell that to businesses in Braeside and Carrum Downs that are struggling to compete in the global marketplace because of obsolete broadband technology  or to students in Aspendale Gardens who can't get a decent enough internet connection to study from home.  This election the choice is clear. Labor will deliver a world-class fibre network. The Liberals will deliver more of the same.
mark.dreyfus,2016-06-19T02:05:49+0000,23740,455281287849603_1215292198515171,104,10,4,photo,Proud to be signing the pledge to support the National Disability Insurance Scheme.
mark.dreyfus,2016-06-18T23:05:00+0000,23732,455281287849603_1215134091864315,293,28,23,link,A Shorten Labor Government will partner with the Andrews Victorian State Government to make even more improvements to Thompsons Road.  A Federal Labor Government will invest $85 million in our community to:   •Duplicate high-volume sections of Thompsons Road to six lanes. •Build a full grade separation at the Western Port Highway intersection. •Upgrade intersections to Dandenong-Frankston Road and Narre-Warren Cranbourne Road.  Only Labor will deliver for local road and transport projects.
mark.dreyfus,2016-06-18T08:53:00+0000,23732,455281287849603_1215083731869351,124,0,16,video,The Liberals will only deliver a delayed and obsolete copper NBN. Labor will deliver the world-class NBN that local residents need.  The choice is clear.
mark.dreyfus,2016-06-18T06:23:41+0000,23732,455281287849603_1215385248505866,136,78,20,link,Turnbull's plan for $100 000 degrees is back on the agenda. You just can't trust the Liberals to fight for Australian students.
mark.dreyfus,2016-06-18T02:29:40+0000,23732,455281287849603_1215806115130446,93,3,4,photo,With Tim Richardson and my fantastic volunteers Jackie  Ray and Steve at Parkdale Plaza.
mark.dreyfus,2016-06-18T00:06:28+0000,23732,455281287849603_1215775821800142,173,8,13,video,A Shorten Labor Government will invest $800 000 for the rebuilding of change rooms and the extension of the oval at Mentone Reserve.  Ping: St Bedes/Mentone Tigers AFC  Mentone Cricket Club
mark.dreyfus,2016-06-17T08:42:00+0000,23720,455281287849603_1215085301869194,252,0,12,video,Labor is the party of Medicare. Always has been  always will be.
mark.dreyfus,2016-06-17T03:23:00+0000,23720,455281287849603_1215097171868007,168,0,2,photo,Want a world-class NBN? Vote Labor.
mark.dreyfus,2016-06-16T22:23:00+0000,23708,455281287849603_1214002435310814,67,10,6,link,A Labor Government will clamp down on dodgy business practices by increasing fines for scammers and beefing up the powers of the ACCC.
mark.dreyfus,2016-06-16T07:59:00+0000,23708,455281287849603_1214599461917778,328,107,34,link,Trove is one of Australia's largest and best online resources  with digitised books  images  historic newspapers  maps and music available for public use.  The Liberals cuts are going to end funding for Trove. Labor will save it.  This election  the choice is clear. Check out Trove at: http://trove.nla.gov.au/
mark.dreyfus,2016-06-16T03:41:00+0000,23708,455281287849603_1214545228589868,196,64,71,link,A vote for Turnbull is a vote for the return of Abbott.
mark.dreyfus,2016-06-16T01:54:28+0000,23708,455281287849603_1214516625259395,37,7,2,photo,Wonderful to be at the Peninsula Community Legal Centre in Frankston with Peta Murphy - Labor for Dunkley to announce that a Labor Government will provide $450 000 over three years to restore funding cut by the Abbott-Turnbull Government.   This centre  like all Community Legal Centres  is at the front line in helping victims of family violence. Last year 160 000 people were turned away from Community Legal Centres because these centres simply don't have the resources required to meet demand.   This funding will help victims of family violence and improve access to justice in our community.
mark.dreyfus,2016-06-15T21:55:30+0000,23696,455281287849603_1187576741286717,758,176,74,photo,Paul Keating hitting the phones  80s style.  #ThrowbackThursday
mark.dreyfus,2016-06-15T07:52:00+0000,23696,455281287849603_1213224282055296,132,35,20,link,You can't trust the Liberals to manage schools  Medicare  the environment  or the economy.
mark.dreyfus,2016-06-15T05:51:00+0000,23696,455281287849603_1213224048721986,268,49,19,link,Labor will invest in fibre to the home technology that will increase internet speeds and allow businesses to compete in the global marketplace.   The Liberals will roll out an obsolete copper network.  The choice is clear when it comes to delivering a world-class broadband network.
mark.dreyfus,2016-06-15T02:13:00+0000,23696,455281287849603_1212430642134660,315,41,10,link,Only A Labor Government will #SaveCSIRO
mark.dreyfus,2016-06-14T23:15:00+0000,23674,455281287849603_1213818645329193,166,4,5,photo,Beautiful morning chatting with local residents at Mentone Station. Lots of concern about Turnbull's cuts to local schools and Medicare.
mark.dreyfus,2016-06-14T21:12:34+0000,23674,455281287849603_1211829568861434,61,12,8,photo,Early voting has started. For a fairer government that puts people first  here's how to vote Labor in Isaacs.
mark.dreyfus,2016-06-14T08:00:00+0000,23674,455281287849603_1213344758709915,308,266,44,photo,Ten reasons to vote for the Australian Labor Party.
mark.dreyfus,2016-06-14T04:28:00+0000,23674,455281287849603_1211968005514257,207,32,6,link,The Liberals talk about innovation  Labor makes it happen.
mark.dreyfus,2016-06-14T01:59:00+0000,23674,455281287849603_1213222332055491,388,45,61,link,Did you see Bill Shorten MP on Q&A last night?
mark.dreyfus,2016-06-14T00:01:17+0000,23674,455281287849603_1213194525391605,119,4,1,photo,Great to chat to local students at Mordialloc College this morning for the breakfast club.
mark.dreyfus,2016-06-13T22:17:02+0000,23667,455281287849603_1197361796974878,35,7,7,photo,Early voting starts today. You can cast your vote to protect Medicare  to reverse Turnbull's cuts to local schools  and to take real action on climate change by voting today for the Australian Labor Party.  You can cast your vote for the seat of Isaacs at:  252 Nepean Highway  Edithvale     8 Park Road  Cheltenham - Cheltenham Presbyterian Church    270 Stud Road  Dandenong - Dandenong Stadium  446 Nepean Highway  Frankston  587 Springvale Road  Springvale South - Scout Hall    For opening hours of individual early voting centres  please visit www.aec.gov.au
mark.dreyfus,2016-06-13T21:45:22+0000,23667,455281287849603_1213151222062602,213,9,5,photo,Good morning Aspendale.
mark.dreyfus,2016-06-13T09:22:46+0000,23667,455281287849603_1212734088770982,158,52,42,link,SKY RAIL RULED OUT FOR FRANKSTON LINE  Today the Victorian State Minister for Transport  the Hon. Jacinta Allan MP made it absolutely clear that there will be no ‘Sky Rail’ on the Frankston Train Line and that the Victorian Government will not be building one.  Eleven level crossings are being removed on the Frankston line. Three are already being removed with rail under road and the remaining eight crossings are spaced out along the rail corridor.   Within these eight level crossings to be removed there are a number of level crossings that will be left in place.   This rules out an extended elevated line  as will be built on the Dandenong train line  and the Victorian Government will not be building one.   This confirmation by the Victorian Government has exposed the Liberal Party’s shameful lies to our community. The Liberals had hoped that they could use the community consultation period of the Level Crossing Removal Authority to spread misinformation and scare local residents by claiming on a recent flyer that the State Government had a plan for a ‘four-storey sky rail near you’. There was never such a plan.  The State Government’s confirmation that there will be no Sky Rail on the Frankston Line  and that there were never any plans for one  has exposed the Liberals’ misinformation campaign for what it is  petty partisan lies by a desperate and deceitful Liberal Party.  The State Government has made it absolutely clear. There will be no Sky Rail on the Frankston Line and there was never any plan for one.  You can read the State Government’s media release at: http://www.premier.vic.gov.au/frankston-level-crossing-lies-a-desperate-political-stunt/
mark.dreyfus,2016-06-13T01:40:51+0000,23667,455281287849603_1212432335467824,217,37,23,link,The Liberals will talk about NBN  Labor will deliver it  with twice as many Australians to get faster fibre-to-the-home internet connections under a Labor government.
mark.dreyfus,2016-06-12T23:15:53+0000,23662,455281287849603_1208650335846024,173,45,10,link,Worried about Turnbull's cuts to CSIRO? You should be.   The Liberal Governments cuts look set to close the Aspendale Marine and Atmospheric Research Centre  the first step in the site being sold off for development.  Labor is committed to the CSIRO and is committed to restoring funding for this national icon.
mark.dreyfus,2016-06-12T08:07:00+0000,23662,455281287849603_1209232322454492,66,14,9,link,Labor is putting education at the centre of our positive program for government with a plan that will reverse the Liberals' cuts to schools and benefit every school and every student.  If you care about education  the choice is clear.
mark.dreyfus,2016-06-12T04:48:00+0000,23662,455281287849603_1209964142381310,228,70,38,link,"An arts minister walks into an arts debate without an arts policy."  It sounds like the start of a joke  but that is exactly what Senator Mitch Fifield did this week.   The Liberals have been in government for nearly three years and still do not have a written arts policy. This is absurd.  Unlike the Liberals  Labor has a detailed plan for the Australian arts sector. You can read our plan at: http://www.100positivepolicies.org.au/creative_industries_creative_country
mark.dreyfus,2016-06-12T02:18:05+0000,23662,455281287849603_1211834845527573,242,0,12,video,Only a Labor Government will Save Medicare.
mark.dreyfus,2016-06-11T23:01:00+0000,23648,455281287849603_1209968099047581,121,64,22,link,This government not only doesn't understand that Australia needs a world-class NBN  it doesn't want to understand.
mark.dreyfus,2016-06-11T08:57:00+0000,23648,455281287849603_1209206772457047,276,87,31,link,Turnbull's plan to close the CSIRO Marine and Atmospheric Research Centre in Aspendale is a disaster for Australian science and Aspendale residents.  Mr Turnbull shouldn't see this site only as a development opportunity. It is a place of research and should remain so.  Only a Labor Government will fight to #SaveCSIRO
mark.dreyfus,2016-06-11T06:13:57+0000,23648,455281287849603_1211304802247244,126,13,6,photo,In Springvale today  proudly supporting the movement for Cambodian democracy.
mark.dreyfus,2016-06-11T02:37:00+0000,23648,455281287849603_1209960409048350,169,0,6,photo,Looking for Nemo? Under a Labor Government  he's probably in a marine park.
mark.dreyfus,2016-06-10T23:04:00+0000,23644,455281287849603_1209231152454609,89,26,12,link,You just can't trust the Liberals for fight for Medicare.  You can read about Labor's policy to save Medicare at: http://www.100positivepolicies.org.au/protecting_medicare
mark.dreyfus,2016-06-10T08:34:00+0000,23644,455281287849603_1209959612381763,164,0,16,video,Unlike the Liberals  Labor's budget repair will be fair. Check out this video to see how.
mark.dreyfus,2016-06-10T01:33:01+0000,23644,455281287849603_1210497742327950,186,0,8,link,Only a Labor Government will Save Medicare.
mark.dreyfus,2016-06-09T22:12:00+0000,23640,455281287849603_1208471782530546,169,45,26,link,Turnbull's shameful cuts to the CSIRO are set to close the Marine and Atmospheric Research Centre in Aspendale.   The site in Aspendale should be a centre of research  not a real estate opportunity.  Only a Labor Government will invest in climate research and support our local researchers.  This election  the choice is clear.
mark.dreyfus,2016-06-09T08:18:00+0000,23640,455281287849603_1209881782389546,88,18,3,link,This is exactly why Labor has a plan to close tax loopholes that allow big multinationals to offshore their profits. For more on Labor's policy  please visit: http://www.theirfairshare.org.au/
mark.dreyfus,2016-06-09T05:14:47+0000,23640,455281287849603_1209934119050979,204,33,19,link,Only a Royal Commission will be able to fully investigate the financial services industry. Only a Labor Government will deliver one.
mark.dreyfus,2016-06-09T00:04:45+0000,23640,455281287849603_1209794829064908,39,0,4,photo,Labor supports Australian music. Like if you do too.
mark.dreyfus,2016-06-08T22:06:00+0000,23634,455281287849603_1187577971286594,389,33,20,photo,Gough Whitlam on the hustings in 1972.  #ThrowbackThursday
mark.dreyfus,2016-06-08T07:33:00+0000,23634,455281287849603_1209224582455266,27,1,2,photo,With Senator Mitch Fifield  Auntie Georgina Nicholson  Adam Bandt and Patricia Karvelas before the arts debate in Melbourne today. You can listen to the debate in full on ABC RN Books and Arts at 10am on Monday.   You can read about Labor's policy for the arts at: http://www.100positivepolicies.org.au/creative_industries_creative_country
mark.dreyfus,2016-06-08T03:54:00+0000,23634,455281287849603_1209047085806349,176,34,25,link,The financial services sector has got away with too much for too long. We need a Royal Commission  to examine the problems in Australian banking.
mark.dreyfus,2016-06-08T00:50:00+0000,23634,455281287849603_1209119355799122,140,17,3,photo,Chatting with researchers from the CSIRO Marine and Atmospheric Research Centre in Aspendale.   There is a lot of concern in our community about Turnbull's cuts to science and research jobs at CSIRO. Labor has opposed every one of these cuts and will continue to fight for local researchers and Australian science.
mark.dreyfus,2016-06-06T21:39:00+0000,23592,455281287849603_1207868622590862,126,10,3,link,Only a Labor Government will increase the cap on the Child Care Rebate to $10 000 and take action to reduce waiting times for local families to access child care.
mark.dreyfus,2016-06-06T08:13:00+0000,23592,455281287849603_1207997715911286,126,72,16,link,BREAKING NEWS: The Turnbull Government's cuts to CSIRO have hit the Aspendale Marine and Atmospheric Research Centre  which according to reports is 'certain to close' under the Liberals.  This Centre in Aspendale is a place of science and research  not a real estate opportunity. I will fight this closure at every step.
